Epoch,Step,Loss,LR,LossUnknown,LossKnown,LossBoundary,LossCoarse,LossGrad
4,696,0.126832,0.00019989,0.094426,0.016191,0.029738,0.010489,0.000000
4,697,0.112731,0.00019989,0.084356,0.012970,0.026562,0.005167,0.000000
4,698,0.087040,0.00019989,0.063076,0.012174,0.022291,0.004559,0.000000
4,699,0.070202,0.00019989,0.044026,0.013127,0.024584,0.002791,0.000000
4,700,0.106284,0.00019989,0.074255,0.014013,0.029827,0.008002,0.000000
4,701,0.105679,0.00019989,0.079763,0.009357,0.024297,0.006831,0.000000
4,702,0.095160,0.00019989,0.070710,0.011500,0.022887,0.004134,0.000000
4,703,0.063047,0.00019989,0.041035,0.012861,0.020036,0.006898,0.000000
4,704,0.096385,0.00019989,0.068707,0.011617,0.025859,0.006560,0.000000
4,705,0.104588,0.00019989,0.079874,0.013947,0.022768,0.005523,0.000000
4,706,0.144288,0.00019989,0.119985,0.017029,0.021966,0.006343,0.000000
4,707,0.091162,0.00019989,0.065984,0.014527,0.022630,0.010950,0.000000
4,708,0.124121,0.00019989,0.094684,0.014660,0.026439,0.015318,0.000000
4,709,0.111355,0.00019989,0.083460,0.010478,0.025439,0.014088,0.000000
4,710,0.071755,0.00019989,0.045290,0.016951,0.023880,0.008904,0.000000
4,711,0.108149,0.00019989,0.080144,0.017771,0.025187,0.010406,0.000000
4,712,0.082837,0.00019989,0.061486,0.012490,0.019001,0.011023,0.000000
4,713,0.082782,0.00019989,0.053447,0.012539,0.026940,0.011419,0.000000
4,714,0.078925,0.00019989,0.051160,0.017839,0.025267,0.007147,0.000000
4,715,0.128027,0.00019989,0.095330,0.015123,0.030656,0.005286,0.000000
4,716,0.085767,0.00019989,0.057930,0.013056,0.025255,0.012760,0.000000
4,717,0.117393,0.00019989,0.084918,0.015593,0.029739,0.011763,0.000000
4,718,0.113698,0.00019989,0.084113,0.015159,0.026979,0.010902,0.000000
4,719,0.113513,0.00019989,0.077902,0.018063,0.033040,0.007653,0.000000
4,720,0.148175,0.00019989,0.114280,0.015191,0.031455,0.009208,0.000000
4,721,0.097872,0.00019989,0.069626,0.016454,0.025920,0.006806,0.000000
4,722,0.107718,0.00019989,0.073441,0.016896,0.031861,0.007258,0.000000
4,723,0.094439,0.00019989,0.065540,0.017697,0.026505,0.006237,0.000000
4,724,0.086546,0.00019989,0.059214,0.017036,0.025263,0.003653,0.000000
4,725,0.082638,0.00019989,0.059380,0.011951,0.021700,0.003629,0.000000
4,726,0.110699,0.00019989,0.084678,0.015824,0.023724,0.007141,0.000000
4,727,0.113393,0.00019989,0.087915,0.018138,0.022687,0.009766,0.000000
4,728,0.149613,0.00019989,0.118458,0.016734,0.028112,0.013684,0.000000
4,729,0.079368,0.00019989,0.054117,0.016199,0.023198,0.004329,0.000000
4,730,0.082891,0.00019989,0.057209,0.012558,0.023859,0.005673,0.000000
4,731,0.132154,0.00019989,0.104623,0.013473,0.025398,0.007859,0.000000
4,732,0.086369,0.00019989,0.060294,0.017868,0.023854,0.004346,0.000000
4,733,0.135073,0.00019989,0.101467,0.016366,0.031124,0.008459,0.000000
4,734,0.084075,0.00019989,0.058255,0.015614,0.023067,0.011917,0.000000
4,735,0.100125,0.00019989,0.073234,0.017393,0.023539,0.016135,0.000000
4,736,0.087768,0.00019989,0.058015,0.016035,0.027191,0.009586,0.000000
4,737,0.107684,0.00019989,0.080581,0.012693,0.025309,0.005251,0.000000
4,738,0.080171,0.00019989,0.058372,0.011042,0.020216,0.004784,0.000000
4,739,0.060072,0.00019989,0.058111,0.011655,0.000000,0.007955,0.000000
4,740,0.078138,0.00019989,0.051022,0.017257,0.024557,0.008326,0.000000
4,741,0.102399,0.00019989,0.074553,0.016536,0.025674,0.005182,0.000000
4,742,0.111232,0.00019989,0.082731,0.018386,0.025443,0.012201,0.000000
4,743,0.088336,0.00019989,0.060651,0.013595,0.024819,0.015067,0.000000
4,744,0.129321,0.00019989,0.097919,0.015259,0.028780,0.010953,0.000000
4,745,0.127198,0.00019989,0.101116,0.016084,0.022898,0.015758,0.000000
4,746,0.074222,0.00019989,0.050458,0.013080,0.021721,0.007342,0.000000
4,747,0.098549,0.00019989,0.069671,0.011969,0.026660,0.010218,0.000000
4,748,0.073718,0.00019989,0.050915,0.013435,0.020159,0.013006,0.000000
4,749,0.102928,0.00019989,0.068478,0.018147,0.031933,0.007015,0.000000
4,750,0.102547,0.00019989,0.073176,0.018942,0.026215,0.012613,0.000000
4,751,0.106280,0.00019989,0.074450,0.013469,0.028996,0.014878,0.000000
4,752,0.094658,0.00019989,0.065467,0.012670,0.026973,0.009508,0.000000
4,753,0.088907,0.00019989,0.060495,0.015342,0.025858,0.010203,0.000000
4,754,0.108077,0.00019989,0.061440,0.034858,0.041747,0.014047,0.000000
4,755,0.110964,0.00019989,0.075659,0.014620,0.032799,0.010434,0.000000
4,756,0.103397,0.00019989,0.070542,0.016020,0.030637,0.006170,0.000000
4,757,0.095729,0.00019989,0.064500,0.020705,0.028179,0.009793,0.000000
4,758,0.098550,0.00019989,0.067554,0.024609,0.027749,0.007866,0.000000
4,759,0.086706,0.00019989,0.056833,0.016715,0.026320,0.018814,0.000000
4,760,0.107012,0.00019989,0.078970,0.015161,0.025243,0.012825,0.000000
4,761,0.102999,0.00019989,0.081588,0.009398,0.019051,0.014199,0.000000
4,762,0.092579,0.00019989,0.064954,0.014200,0.025195,0.010102,0.000000
4,763,0.101923,0.00019989,0.074633,0.019407,0.024323,0.010257,0.000000
4,764,0.109193,0.00019989,0.069719,0.027813,0.035693,0.010002,0.000000
4,765,0.164506,0.00019989,0.137514,0.031640,0.023043,0.007856,0.000000
4,766,0.105790,0.00019989,0.082303,0.022153,0.020379,0.008928,0.000000
4,767,0.116249,0.00019989,0.078495,0.027568,0.033067,0.019303,0.000000
4,768,0.119260,0.00019989,0.090080,0.015149,0.025843,0.018231,0.000000
4,769,0.127309,0.00019989,0.085471,0.015456,0.037845,0.024470,0.000000
4,770,0.088829,0.00019989,0.051948,0.030310,0.032785,0.010642,0.000000
4,771,0.116746,0.00019989,0.067879,0.041044,0.043717,0.010456,0.000000
4,772,0.136935,0.00019989,0.103777,0.023164,0.030014,0.008280,0.000000
4,773,0.130603,0.00019989,0.109459,0.010462,0.018819,0.012785,0.000000
4,774,0.128161,0.00019989,0.093176,0.021337,0.030192,0.026584,0.000000
4,775,0.111597,0.00019989,0.072910,0.026060,0.032932,0.031493,0.000000
4,776,0.117450,0.00019989,0.081087,0.023124,0.031005,0.030460,0.000000
4,777,0.104296,0.00019989,0.072776,0.014287,0.028491,0.015998,0.000000
4,778,0.088388,0.00019989,0.059700,0.018813,0.026163,0.006442,0.000000
4,779,0.123552,0.00019989,0.083471,0.031701,0.034967,0.019430,0.000000
4,780,0.114958,0.00019989,0.074756,0.032378,0.035160,0.018047,0.000000
4,781,0.100707,0.00019989,0.064957,0.023410,0.032438,0.009704,0.000000
4,782,0.074124,0.00019989,0.049300,0.014307,0.022965,0.004282,0.000000
4,783,0.096415,0.00019989,0.066884,0.015921,0.027198,0.007405,0.000000
4,784,0.104721,0.00019989,0.074795,0.016105,0.027001,0.013144,0.000000
4,785,0.076673,0.00019989,0.048922,0.017914,0.024647,0.013118,0.000000
4,786,0.102405,0.00019989,0.068597,0.021369,0.030467,0.012046,0.000000
4,787,0.102457,0.00019989,0.066785,0.025177,0.032185,0.009685,0.000000
4,788,0.092124,0.00019989,0.060477,0.016800,0.029076,0.008913,0.000000
4,789,0.128716,0.00019989,0.094450,0.022183,0.031281,0.007674,0.000000
4,790,0.097047,0.00019989,0.061260,0.013779,0.033391,0.010185,0.000000
4,791,0.099743,0.00019989,0.063914,0.021210,0.032162,0.015452,0.000000
4,792,0.103581,0.00019989,0.070847,0.014806,0.029614,0.016387,0.000000
4,793,0.065026,0.00019989,0.043436,0.012274,0.019573,0.007890,0.000000
4,794,0.099207,0.00019989,0.068023,0.017564,0.027830,0.015967,0.000000
4,795,0.099411,0.00019989,0.069355,0.018903,0.026548,0.016179,0.000000
4,796,0.109305,0.00019989,0.079002,0.018727,0.027466,0.009644,0.000000
4,797,0.088404,0.00019989,0.062612,0.016674,0.023449,0.006758,0.000000
4,798,0.087099,0.00019989,0.058997,0.022869,0.024515,0.012996,0.000000
4,799,0.094372,0.00019989,0.061885,0.018561,0.029157,0.014736,0.000000
4,800,0.149272,0.00019989,0.112418,0.019663,0.033592,0.012961,0.000000
5,801,0.074132,0.00019980,0.045471,0.016125,0.025836,0.012122,0.000000
5,802,0.075744,0.00019980,0.049217,0.022090,0.023421,0.008967,0.000000
5,803,0.113706,0.00019980,0.069861,0.032116,0.039658,0.009747,0.000000
5,804,0.126975,0.00019980,0.085443,0.031117,0.037076,0.013443,0.000000
5,805,0.080350,0.00019980,0.044172,0.026366,0.031667,0.018750,0.000000
5,806,0.123488,0.00019980,0.083970,0.018994,0.035408,0.022108,0.000000
5,807,0.075397,0.00019980,0.046988,0.019838,0.025356,0.010697,0.000000
5,808,0.116536,0.00019980,0.082174,0.023613,0.030768,0.012328,0.000000
5,809,0.144946,0.00019980,0.106101,0.026367,0.034403,0.018049,0.000000
5,810,0.122615,0.00019980,0.085051,0.019321,0.034028,0.016040,0.000000
5,811,0.091872,0.00019980,0.064944,0.013458,0.024478,0.011043,0.000000
5,812,0.090900,0.00019980,0.061961,0.017207,0.026441,0.007764,0.000000
5,813,0.096094,0.00019980,0.070418,0.023998,0.022183,0.010936,0.000000
5,814,0.150504,0.00019980,0.113733,0.027983,0.032534,0.014392,0.000000
5,815,0.096839,0.00019980,0.068347,0.016512,0.026265,0.005762,0.000000
5,816,0.098601,0.00019980,0.071506,0.020372,0.024552,0.005066,0.000000
5,817,0.074883,0.00019980,0.048689,0.016089,0.023668,0.009169,0.000000
5,818,0.100375,0.00019980,0.072675,0.015372,0.025373,0.007893,0.000000
5,819,0.095616,0.00019980,0.065922,0.012709,0.027635,0.007882,0.000000
5,820,0.110565,0.00019980,0.078667,0.014804,0.029951,0.004663,0.000000
5,821,0.101452,0.00019980,0.072986,0.013785,0.026625,0.004620,0.000000
5,822,0.079440,0.00019980,0.051092,0.011997,0.026431,0.007179,0.000000
5,823,0.082972,0.00019980,0.057269,0.010724,0.023745,0.008860,0.000000
5,824,0.071109,0.00019980,0.050257,0.009573,0.019192,0.007026,0.000000
5,825,0.100639,0.00019980,0.077548,0.010773,0.021010,0.010043,0.000000
5,826,0.102828,0.00019980,0.074079,0.012792,0.027005,0.004642,0.000000
5,827,0.098520,0.00019980,0.074231,0.011862,0.022361,0.007421,0.000000
5,828,0.077817,0.00019980,0.049145,0.012304,0.026155,0.012871,0.000000
5,829,0.135004,0.00019980,0.101824,0.021683,0.029478,0.015335,0.000000
5,830,0.092048,0.00019980,0.064236,0.020449,0.024563,0.012045,0.000000
5,831,0.071782,0.00019980,0.051503,0.008915,0.018587,0.008011,0.000000
5,832,0.105423,0.00019980,0.077802,0.012063,0.025725,0.006896,0.000000
5,833,0.074566,0.00019980,0.050006,0.014608,0.022534,0.005652,0.000000
5,834,0.092073,0.00019980,0.063291,0.015266,0.026409,0.008470,0.000000
5,835,0.128799,0.00019980,0.100698,0.015513,0.025601,0.009489,0.000000
5,836,0.113642,0.00019980,0.090312,0.010994,0.021476,0.007546,0.000000
5,837,0.100806,0.00019980,0.073990,0.013853,0.024361,0.010693,0.000000
5,838,0.083647,0.00019980,0.062186,0.011771,0.019359,0.009251,0.000000
5,839,0.081366,0.00019980,0.052896,0.013248,0.025836,0.013087,0.000000
5,840,0.104663,0.00019980,0.074587,0.016753,0.027216,0.011854,0.000000
5,841,0.086764,0.00019980,0.061232,0.012608,0.023060,0.012110,0.000000
5,842,0.122532,0.00019980,0.088992,0.017436,0.031264,0.005326,0.000000
5,843,0.100230,0.00019980,0.067791,0.017303,0.028862,0.018470,0.000000
5,844,0.100322,0.00019980,0.078166,0.014515,0.019622,0.010829,0.000000
5,845,0.086435,0.00019980,0.060313,0.017733,0.023507,0.008423,0.000000
5,846,0.102152,0.00019980,0.070001,0.021334,0.028211,0.018067,0.000000
5,847,0.159935,0.00019980,0.115933,0.029593,0.039400,0.016430,0.000000
5,848,0.098268,0.00019980,0.065904,0.019594,0.029164,0.012405,0.000000
5,849,0.117320,0.00019980,0.081667,0.025804,0.032101,0.009709,0.000000
5,850,0.075535,0.00019980,0.048011,0.021268,0.024666,0.007310,0.000000
5,851,0.081712,0.00019980,0.051240,0.017182,0.028076,0.006778,0.000000
5,852,0.092639,0.00019980,0.058417,0.017006,0.031379,0.011429,0.000000
5,853,0.098963,0.00019980,0.069879,0.022660,0.025460,0.013581,0.000000
5,854,0.140113,0.00019980,0.103265,0.023750,0.033680,0.007937,0.000000
5,855,0.105120,0.00019980,0.078723,0.016075,0.024443,0.003463,0.000000
5,856,0.096901,0.00019980,0.070174,0.013335,0.024152,0.012420,0.000000
5,857,0.128729,0.00019980,0.095919,0.019325,0.028828,0.020493,0.000000
5,858,0.144412,0.00019980,0.108912,0.020087,0.031581,0.019098,0.000000
5,859,0.086735,0.00019980,0.054622,0.019731,0.028381,0.017586,0.000000
5,860,0.132794,0.00019980,0.097740,0.013707,0.032244,0.014392,0.000000
5,861,0.101472,0.00019980,0.073982,0.014986,0.024792,0.011989,0.000000
5,862,0.074979,0.00019980,0.046971,0.018140,0.025013,0.011817,0.000000
5,863,0.073996,0.00019980,0.047623,0.016679,0.023962,0.007424,0.000000
5,864,0.086155,0.00019980,0.060235,0.013411,0.024217,0.003615,0.000000
5,865,0.093588,0.00019980,0.065676,0.014124,0.025813,0.006873,0.000000
5,866,0.092265,0.00019980,0.064399,0.015544,0.024965,0.013468,0.000000
5,867,0.065167,0.00019980,0.041733,0.014935,0.020722,0.012186,0.000000
5,868,0.121412,0.00019980,0.088498,0.012632,0.030653,0.009978,0.000000
5,869,0.077893,0.00019980,0.054058,0.014367,0.021803,0.005953,0.000000
5,870,0.089874,0.00019980,0.065575,0.011921,0.022173,0.009337,0.000000
5,871,0.094067,0.00019980,0.065391,0.014891,0.026421,0.007661,0.000000
5,872,0.080903,0.00019980,0.060090,0.010440,0.019221,0.005479,0.000000
5,873,0.089180,0.00019980,0.061580,0.014007,0.024912,0.012869,0.000000
5,874,0.077992,0.00019980,0.051289,0.013931,0.023988,0.013216,0.000000
5,875,0.132814,0.00019980,0.088330,0.021259,0.040503,0.018556,0.000000
5,876,0.083988,0.00019980,0.057469,0.015236,0.024095,0.009001,0.000000
5,877,0.110173,0.00019980,0.076216,0.014344,0.031455,0.010675,0.000000
5,878,0.088313,0.00019980,0.060668,0.012262,0.025358,0.010604,0.000000
5,879,0.080681,0.00019980,0.059368,0.010715,0.019557,0.006847,0.000000
5,880,0.088414,0.00019980,0.066210,0.010533,0.020297,0.008531,0.000000
5,881,0.084414,0.00019980,0.056302,0.012309,0.026386,0.004949,0.000000
5,882,0.098557,0.00019980,0.073730,0.014187,0.022769,0.006386,0.000000
5,883,0.060969,0.00019980,0.039459,0.017051,0.019169,0.006363,0.000000
5,884,0.121966,0.00019980,0.085041,0.019974,0.034090,0.008380,0.000000
5,885,0.104854,0.00019980,0.069176,0.018021,0.033462,0.004136,0.000000
5,886,0.084821,0.00019980,0.059311,0.014158,0.023647,0.004476,0.000000
5,887,0.125427,0.00019980,0.089908,0.013175,0.033781,0.004204,0.000000
5,888,0.089288,0.00019980,0.063929,0.014487,0.023412,0.004984,0.000000
5,889,0.074805,0.00019980,0.050909,0.013916,0.022028,0.004770,0.000000
5,890,0.098630,0.00019980,0.074597,0.012663,0.021582,0.011841,0.000000
5,891,0.106881,0.00019980,0.075870,0.017848,0.028374,0.008524,0.000000
5,892,0.080954,0.00019980,0.060213,0.013904,0.018152,0.011985,0.000000
5,893,0.081860,0.00019980,0.058893,0.012933,0.020707,0.009672,0.000000
5,894,0.081610,0.00019980,0.061330,0.009391,0.018892,0.004499,0.000000
5,895,0.109180,0.00019980,0.070888,0.014442,0.036112,0.007358,0.000000
5,896,0.083337,0.00019980,0.055070,0.011841,0.026393,0.006899,0.000000
5,897,0.128230,0.00019980,0.093491,0.015552,0.031909,0.012757,0.000000
5,898,0.093893,0.00019980,0.064090,0.012043,0.027886,0.007133,0.000000
5,899,0.162430,0.00019980,0.126461,0.014161,0.032311,0.022428,0.000000
5,900,0.113687,0.00019980,0.087990,0.014527,0.023610,0.006343,0.000000
5,901,0.099454,0.00019980,0.068580,0.013509,0.028668,0.008551,0.000000
5,902,0.094443,0.00019980,0.068368,0.013590,0.023342,0.013739,0.000000
5,903,0.094874,0.00019980,0.068859,0.014840,0.023816,0.007158,0.000000
5,904,0.089956,0.00019980,0.061941,0.017793,0.025070,0.011652,0.000000
5,905,0.092771,0.00019980,0.060908,0.016728,0.029583,0.006076,0.000000
5,906,0.150352,0.00019980,0.110404,0.026890,0.036368,0.008915,0.000000
5,907,0.087631,0.00019980,0.062019,0.013281,0.023414,0.008697,0.000000
5,908,0.125580,0.00019980,0.095905,0.016442,0.027457,0.005735,0.000000
5,909,0.104246,0.00019980,0.069936,0.019427,0.031566,0.008012,0.000000
5,910,0.133323,0.00019980,0.103644,0.017714,0.027034,0.008733,0.000000
5,911,0.095288,0.00019980,0.065193,0.013512,0.027633,0.011108,0.000000
5,912,0.068310,0.00019980,0.043734,0.012405,0.022434,0.009018,0.000000
5,913,0.081793,0.00019980,0.055761,0.013704,0.023912,0.007492,0.000000
5,914,0.126253,0.00019980,0.091640,0.012621,0.032425,0.009252,0.000000
5,915,0.079050,0.00019980,0.053584,0.013332,0.023500,0.006325,0.000000
5,916,0.107106,0.00019980,0.078677,0.011641,0.025570,0.016940,0.000000
5,917,0.085716,0.00019980,0.056489,0.016861,0.025881,0.016597,0.000000
5,918,0.092670,0.00019980,0.066656,0.012427,0.023944,0.008275,0.000000
5,919,0.127007,0.00019980,0.091138,0.015710,0.033336,0.009618,0.000000
5,920,0.075174,0.00019980,0.050031,0.012850,0.023395,0.004632,0.000000
5,921,0.114023,0.00019980,0.081118,0.015586,0.030533,0.008129,0.000000
5,922,0.138144,0.00019980,0.101839,0.024090,0.032996,0.009001,0.000000
5,923,0.082273,0.00019980,0.047382,0.027061,0.030774,0.014106,0.000000
5,924,0.092128,0.00019980,0.061354,0.021219,0.027977,0.006753,0.000000
5,925,0.089173,0.00019980,0.065637,0.013068,0.021424,0.008046,0.000000
5,926,0.082471,0.00019980,0.049956,0.016565,0.029439,0.014188,0.000000
5,927,0.109270,0.00019980,0.064436,0.022265,0.040342,0.022656,0.000000
5,928,0.100150,0.00019980,0.071352,0.017361,0.025935,0.011267,0.000000
5,929,0.094516,0.00019980,0.064193,0.014264,0.027419,0.014774,0.000000
5,930,0.106492,0.00019980,0.075627,0.015274,0.028148,0.011892,0.000000
5,931,0.080076,0.00019980,0.052494,0.014655,0.024723,0.013931,0.000000
5,932,0.107391,0.00019980,0.079361,0.010665,0.025899,0.010643,0.000000
5,933,0.105079,0.00019980,0.074827,0.018494,0.027746,0.006562,0.000000
5,934,0.099567,0.00019980,0.069775,0.019219,0.026937,0.009340,0.000000
5,935,0.109112,0.00019980,0.075205,0.016900,0.031193,0.010247,0.000000
5,936,0.083537,0.00019980,0.061161,0.012943,0.019547,0.015349,0.000000
5,937,0.087219,0.00019980,0.061793,0.011017,0.023749,0.005755,0.000000
5,938,0.099786,0.00019980,0.069652,0.012166,0.028204,0.007129,0.000000
5,939,0.079028,0.00019980,0.053342,0.013418,0.023285,0.010596,0.000000
5,940,0.105701,0.00019980,0.078005,0.013792,0.025442,0.008748,0.000000
5,941,0.083237,0.00019980,0.054714,0.011995,0.026853,0.004701,0.000000
5,942,0.105825,0.00019980,0.081919,0.012742,0.021928,0.007045,0.000000
5,943,0.109619,0.00019980,0.082314,0.011963,0.023990,0.021192,0.000000
5,944,0.116181,0.00019980,0.087245,0.015865,0.026851,0.004990,0.000000
5,945,0.087049,0.00019980,0.062782,0.014218,0.022301,0.005434,0.000000
5,946,0.074065,0.00019980,0.050377,0.016579,0.021038,0.009917,0.000000
5,947,0.106401,0.00019980,0.076929,0.013714,0.027292,0.008080,0.000000
5,948,0.093236,0.00019980,0.068227,0.015496,0.022544,0.009157,0.000000
5,949,0.107355,0.00019980,0.079569,0.015782,0.025079,0.011282,0.000000
5,950,0.114658,0.00019980,0.090251,0.013673,0.022000,0.010404,0.000000
5,951,0.078922,0.00019980,0.057725,0.012006,0.019199,0.007976,0.000000
5,952,0.075316,0.00019980,0.054245,0.010329,0.019147,0.008909,0.000000
5,953,0.081080,0.00019980,0.051335,0.017089,0.027292,0.007442,0.000000
5,954,0.101085,0.00019980,0.078065,0.016110,0.020602,0.008064,0.000000
5,955,0.099925,0.00019980,0.066033,0.010303,0.031622,0.012394,0.000000
5,956,0.093876,0.00019980,0.066391,0.015046,0.024456,0.015240,0.000000
5,957,0.095580,0.00019980,0.071202,0.010522,0.021714,0.016116,0.000000
5,958,0.093837,0.00019980,0.070689,0.012079,0.021317,0.006222,0.000000
5,959,0.100339,0.00019980,0.068639,0.012771,0.030091,0.003316,0.000000
5,960,0.071774,0.00019980,0.048424,0.012966,0.021462,0.005910,0.000000
5,961,0.081360,0.00019980,0.057481,0.011955,0.022333,0.003507,0.000000
5,962,0.121083,0.00019980,0.096083,0.013426,0.023124,0.005331,0.000000
5,963,0.106041,0.00019980,0.074814,0.012700,0.029398,0.005593,0.000000
5,964,0.079380,0.00019980,0.056950,0.009335,0.020740,0.007555,0.000000
5,965,0.089339,0.00019980,0.069746,0.009345,0.018066,0.005927,0.000000
5,966,0.110420,0.00019980,0.082184,0.015295,0.026250,0.004557,0.000000
5,967,0.092494,0.00019980,0.063247,0.013434,0.027361,0.005422,0.000000
5,968,0.057677,0.00019980,0.038467,0.010281,0.017761,0.004205,0.000000
5,969,0.099736,0.00019980,0.072491,0.012738,0.025443,0.005273,0.000000
5,970,0.106555,0.00019980,0.078935,0.012284,0.025155,0.012357,0.000000
5,971,0.089384,0.00019980,0.064827,0.013046,0.022652,0.006000,0.000000
5,972,0.096347,0.00019980,0.067266,0.012309,0.027187,0.006628,0.000000
5,973,0.103263,0.00019980,0.074705,0.016548,0.026235,0.006684,0.000000
5,974,0.117331,0.00019980,0.078774,0.018190,0.035800,0.009371,0.000000
5,975,0.092722,0.00019980,0.062651,0.015189,0.027774,0.007773,0.000000
5,976,0.112105,0.00019980,0.076503,0.018357,0.031999,0.017674,0.000000
5,977,0.106626,0.00019980,0.070217,0.018145,0.033309,0.012848,0.000000
5,978,0.079715,0.00019980,0.055217,0.015701,0.022201,0.007269,0.000000
5,979,0.084464,0.00019980,0.058187,0.012638,0.024178,0.008349,0.000000
5,980,0.087004,0.00019980,0.056720,0.021049,0.027184,0.009959,0.000000
5,981,0.120228,0.00019980,0.090708,0.015879,0.027194,0.007381,0.000000
5,982,0.083996,0.00019980,0.056474,0.011870,0.025719,0.006166,0.000000
5,983,0.094176,0.00019980,0.070167,0.010315,0.022522,0.004557,0.000000
5,984,0.093521,0.00019980,0.064807,0.016240,0.026271,0.008186,0.000000
5,985,0.093771,0.00019980,0.066465,0.015819,0.024754,0.009701,0.000000
5,986,0.090284,0.00019980,0.064612,0.012533,0.023728,0.006913,0.000000
5,987,0.085184,0.00019980,0.060519,0.012213,0.022731,0.007119,0.000000
5,988,0.107135,0.00019980,0.080861,0.013491,0.024400,0.005250,0.000000
5,989,0.094561,0.00019980,0.071724,0.010315,0.021271,0.005348,0.000000
5,990,0.117242,0.00019980,0.089744,0.016358,0.025136,0.007263,0.000000
5,991,0.089471,0.00019980,0.060373,0.016873,0.026066,0.013452,0.000000
5,992,0.075136,0.00019980,0.049044,0.014850,0.023813,0.007942,0.000000
5,993,0.089016,0.00019980,0.062670,0.011506,0.024217,0.009783,0.000000
5,994,0.097807,0.00019980,0.064891,0.021412,0.029901,0.008731,0.000000
5,995,0.080267,0.00019980,0.055161,0.015130,0.022499,0.010941,0.000000
5,996,0.081371,0.00019980,0.058947,0.012390,0.020589,0.005969,0.000000
5,997,0.077125,0.00019980,0.054422,0.015589,0.020610,0.005338,0.000000
5,998,0.126823,0.00019980,0.096169,0.013047,0.028794,0.005553,0.000000
5,999,0.082328,0.00019980,0.052917,0.013694,0.027472,0.005700,0.000000
5,1000,0.080582,0.00019980,0.056078,0.010658,0.022723,0.007149,0.000000
6,1001,0.086074,0.00019969,0.057373,0.011415,0.026737,0.008226,0.000000
6,1002,0.095703,0.00019969,0.064956,0.012964,0.028395,0.010551,0.000000
6,1003,0.110689,0.00019969,0.070080,0.023133,0.037512,0.007841,0.000000
6,1004,0.103233,0.00019969,0.077439,0.012884,0.023682,0.008230,0.000000
6,1005,0.087921,0.00019969,0.062890,0.012937,0.022908,0.008295,0.000000
6,1006,0.105280,0.00019969,0.075214,0.016440,0.027480,0.009423,0.000000
6,1007,0.098853,0.00019969,0.070416,0.014455,0.026230,0.007620,0.000000
6,1008,0.092705,0.00019969,0.062962,0.014883,0.027656,0.005979,0.000000
6,1009,0.096177,0.00019969,0.066882,0.012311,0.027485,0.005786,0.000000
6,1010,0.103900,0.00019969,0.071646,0.014438,0.030254,0.005560,0.000000
6,1011,0.096126,0.00019969,0.063414,0.016819,0.030440,0.005902,0.000000
6,1012,0.126706,0.00019969,0.092764,0.012132,0.031782,0.009474,0.000000
6,1013,0.088872,0.00019969,0.069054,0.011620,0.018163,0.004929,0.000000
6,1014,0.101183,0.00019969,0.075625,0.011523,0.023621,0.007842,0.000000
6,1015,0.086207,0.00019969,0.064831,0.009677,0.019833,0.005753,0.000000
6,1016,0.099899,0.00019969,0.067278,0.019518,0.029860,0.008093,0.000000
6,1017,0.098746,0.00019969,0.072306,0.014209,0.024349,0.006703,0.000000
6,1018,0.077309,0.00019969,0.053683,0.013385,0.021561,0.007264,0.000000
6,1019,0.080638,0.00019969,0.056868,0.015525,0.021656,0.005610,0.000000
6,1020,0.076991,0.00019969,0.054569,0.012301,0.020377,0.008145,0.000000
6,1021,0.121581,0.00019969,0.089171,0.014307,0.029850,0.011292,0.000000
6,1022,0.095186,0.00019969,0.071275,0.013796,0.022047,0.004843,0.000000
6,1023,0.104855,0.00019969,0.079572,0.010823,0.023808,0.003925,0.000000
6,1024,0.117046,0.00019969,0.084238,0.016280,0.030410,0.007696,0.000000
6,1025,0.099367,0.00019969,0.076048,0.012332,0.021743,0.003431,0.000000
6,1026,0.089587,0.00019969,0.065351,0.014264,0.022056,0.007531,0.000000
6,1027,0.099514,0.00019969,0.070705,0.019665,0.025921,0.009204,0.000000
6,1028,0.108660,0.00019969,0.076154,0.017915,0.029686,0.010277,0.000000
6,1029,0.089510,0.00019969,0.063939,0.015697,0.022529,0.014727,0.000000
6,1030,0.111968,0.00019969,0.087496,0.013482,0.022037,0.010863,0.000000
6,1031,0.091200,0.00019969,0.062197,0.013110,0.026962,0.007307,0.000000
6,1032,0.097895,0.00019969,0.068450,0.015148,0.027428,0.005024,0.000000
6,1033,0.084957,0.00019969,0.059297,0.014098,0.023454,0.007960,0.000000
6,1034,0.110395,0.00019969,0.081097,0.016622,0.027123,0.005127,0.000000
6,1035,0.098746,0.00019969,0.073597,0.015042,0.023039,0.006057,0.000000
6,1036,0.062586,0.00019969,0.041050,0.013352,0.019331,0.008694,0.000000
6,1037,0.071438,0.00019969,0.047372,0.012113,0.021568,0.012866,0.000000
